12:56:39 total_rss_GB=24.22 n_jobs=3
12:56:49 total_rss_GB=29.55 n_jobs=3
12:56:59 total_rss_GB=31.48 n_jobs=3
12:57:09 total_rss_GB=32.10 n_jobs=3
18:06:13 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:06:13 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:06:23 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:06:23 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:06:33 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:06:33 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:06:43 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:06:43 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:06:53 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:06:53 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:03 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:03 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:13 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:13 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:23 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:23 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:33 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:33 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:43 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:43 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:53 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:07:53 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:03 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:03 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:13 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:13 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:23 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:23 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:33 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:33 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:43 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:43 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:53 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:08:53 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:04 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:04 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:14 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:14 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:24 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:24 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:34 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:34 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:44 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:44 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:54 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:09:54 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:04 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:04 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:14 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:14 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:24 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:24 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:34 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:34 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:44 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:44 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:54 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:10:54 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:04 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:04 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:14 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:14 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:24 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:24 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:34 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:34 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:44 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:44 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:54 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:11:54 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:04 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:04 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:14 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:14 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:24 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:24 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:34 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:34 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:44 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:44 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:54 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:12:54 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:04 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:04 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:14 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:14 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:24 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:24 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:34 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:34 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:44 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:45 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:55 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:13:55 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:05 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:05 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:15 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:15 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:25 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:25 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:35 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:35 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:45 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:45 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:55 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:14:55 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:05 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:05 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:15 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:15 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:25 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:25 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:35 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:35 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:45 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:45 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:55 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:15:55 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:05 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:05 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:15 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:15 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:25 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:25 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:35 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:35 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:45 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:45 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:55 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:16:55 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:05 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:05 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:15 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:15 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:25 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:25 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:35 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:35 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:45 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:45 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:55 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:17:55 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:05 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:05 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:15 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:15 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:25 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:25 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:35 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:35 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:46 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:46 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:56 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:18:56 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:06 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:06 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:16 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:16 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:26 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:26 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:36 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:36 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:46 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:46 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:56 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:19:56 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:06 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:06 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:16 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:16 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:26 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:26 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:36 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:36 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:46 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:46 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:56 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:20:56 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:06 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:06 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:16 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:16 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:26 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:26 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:36 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:36 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:46 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:46 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:56 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:21:56 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:06 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:06 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:16 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:16 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:26 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:26 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:36 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:36 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:46 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:46 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:56 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:22:56 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:06 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:06 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:17 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:17 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:27 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:27 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:37 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:37 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:47 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:47 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:57 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:23:57 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:07 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:07 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:17 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:17 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:27 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:27 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:37 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:37 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:47 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:47 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:57 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:24:57 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:07 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:07 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:17 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:17 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:27 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:27 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:37 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:37 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:47 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:47 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:57 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:25:57 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:07 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:07 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:17 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:17 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:27 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:27 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:37 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:37 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:47 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:47 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:57 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:26:57 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:07 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:07 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:17 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:17 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:27 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:27 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:37 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:37 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:47 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:47 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:58 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:27:58 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:08 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:08 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:18 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:18 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:28 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:28 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:38 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:38 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:48 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:48 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:58 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:28:58 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:08 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:08 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:18 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:18 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:28 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:28 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:38 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:38 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:48 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:48 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:58 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:29:58 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:08 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:08 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:18 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:18 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:28 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:28 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:38 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:38 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:48 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:48 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:58 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:30:58 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:08 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:08 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:18 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:18 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:28 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:28 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:38 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:38 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:48 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:48 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:58 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:31:58 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:08 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:08 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:18 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:18 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:28 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:28 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:38 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:38 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:49 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:49 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:59 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:32:59 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:09 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:09 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:19 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:19 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:29 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:29 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:39 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:39 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:49 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:49 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:59 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:33:59 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:09 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:09 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:19 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:19 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:29 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:29 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:39 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:39 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:49 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:49 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:59 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:34:59 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:09 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:09 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:19 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:19 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:29 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:29 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:39 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:39 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:49 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:49 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:59 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:35:59 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:09 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:09 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:19 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:19 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:29 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:29 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:39 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:39 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:49 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:49 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:59 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:36:59 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:37:09 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:37:09 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:37:19 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:37:19 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
18:37:30 total_rss_GB=0.00 max_single_GB=0.00 n_jobs=0
