cohort,target_depth,spread,deep_type,seed,cell_type,n_cells,imposed_factor,realised_median_rowsum,detection_rate,mean_lognorm_profile,mean_cpm_profile,mean_raw_profile,mean_zscale_profile,share_raw_mean,share_zscale_mean,share_lognorm_mean,share_pseudobulk_cpm,share_cpm_mean
HCC,5629.6,5,NK_cytotoxic_T,0,Hepatocyte,1415,0.2759459322922429,1546.0,0.0228216248347683,0.0488633888097362,0.1724048797640886,0.0255626110237139,-0.0673226717702314,0.0648242332293157,0.070237746323466,0.1565263865662121,0.2853128286467941,0.2747271692843474
HCC,5629.6,5,NK_cytotoxic_T,0,Macrophage,2079,0.3807307877431757,2130.0,0.0303763568561076,0.0571756920210373,0.1724048575167259,0.0350275375532689,-0.0443087824163095,0.0680654448907815,0.0725652121441994,0.1218385255935037,0.1547506163474303,0.1603710152923124
HCC,5629.6,5,NK_cytotoxic_T,0,NK_cytotoxic_T,3677,1.0,5623.0,0.0706623500067973,0.0844879174236705,0.1724048463037088,0.093825537171886,0.0958782913575636,0.4579590710825302,0.4368739547954416,0.2833301725772805,0.1287002396427771,0.1294588210954605
HCC,5629.6,10,NK_cytotoxic_T,0,B_cell,416,0.251188643150958,1409.5,0.0209213751853938,0.046524113477838,0.1724316276299727,0.0231920958003613,-0.0809562833119491,0.0495740938717798,0.0531779149567196,0.0963375521605683,0.1726385488153947,0.1762423699003345
HCC,5629.6,10,NK_cytotoxic_T,0,CD4_T,3305,0.6309573444801932,3524.0,0.0451577891746427,0.0692702818498917,0.1724316477784498,0.0552443032736914,-0.0022054714799072,0.1069076111321861,0.1064248025657826,0.1085801979515122,0.0753181363589336,0.0763182398179121
HCC,5629.6,10,NK_cytotoxic_T,0,Endothelial_stromal,1137,0.3981071705534972,2234.0,0.0317618533385554,0.0584528164260554,0.1724316307413739,0.0372065754292539,-0.0399938303861514,0.1863813497948063,0.2056936924509432,0.2733386212366797,0.1700865606786909,0.1767251784667379
HCC,5629.6,10,NK_cytotoxic_T,0,Hepatocyte,1415,0.1584893192461113,887.0,0.0135817809818007,0.0357130533989042,0.1724316284375338,0.0146981453302528,-0.0997059272597466,0.0318136358933682,0.036262371969514,0.1236852088147049,0.2520260716625858,0.2500258647446287
HCC,5629.6,10,NK_cytotoxic_T,0,Macrophage,2079,0.1,556.0,0.0086507270307893,0.0265349576167857,0.1724316289516808,0.0091864423519422,-0.1165088410122941,0.006000620753871,0.0066213746249612,0.0333310342449218,0.2008311204607373,0.1906921405662655
HCC,5629.6,10,NK_cytotoxic_T,0,NK_cytotoxic_T,3677,1.0,5622.0,0.0706702498543165,0.0845045796993139,0.1724315914913676,0.0938564171517035,0.0891057472947245,0.6193226885539883,0.5918198434320792,0.3647273855916129,0.1290995620236576,0.1299962065041211
HCC,5629.6,20,NK_cytotoxic_T,0,B_cell,416,0.1657227008669993,924.5,0.0141160031346947,0.0366691617919029,0.1726519356248603,0.0152806922014449,-0.0812175176736239,0.0242058011049723,0.0257769337016574,0.0599620165745856,0.1720303867403315,0.1691988950276243
HCC,5629.6,20,NK_cytotoxic_T,0,CD4_T,3305,0.05,273.0,0.0042040445580819,0.0158766628680636,0.1726519297338467,0.0043943391061592,-0.1127721148807943,0.0009668508287292,0.0010013812154696,0.005524861878453,0.13958908839779,0.1403832872928176
HCC,5629.6,20,NK_cytotoxic_T,0,Endothelial_stromal,1137,0.3017088168272581,1694.0,0.0247319842220342,0.0511370613523564,0.1726519337788361,0.0282239901456289,-0.0408668760460286,0.0663328729281768,0.0701657458563535,0.1345649171270718,0.1739468232044199,0.1752589779005524
HCC,5629.6,20,NK_cytotoxic_T,0,Hepatocyte,1415,0.5492802716530588,3084.0,0.0423685651901364,0.0677048052813945,0.1726519434064463,0.0509695351697479,0.0304652978195704,0.3794371546961326,0.3971685082872928,0.4125345303867403,0.2336153314917127,0.2332872928176795
HCC,5629.6,20,NK_cytotoxic_T,0,Macrophage,2079,0.091028210151304,504.0,0.0078856863903592,0.0249359101396616,0.1726519315061162,0.0083624491428358,-0.1000677368454384,0.0047824585635359,0.0050587016574585,0.0281077348066298,0.1675587016574585,0.1671443370165745
HCC,5629.6,20,NK_cytotoxic_T,0,NK_cytotoxic_T,3677,1.0,5621.0,0.0706595930745036,0.0846092404581355,0.1726518915299564,0.0939440773014873,0.1291352239915418,0.5242748618784531,0.5008287292817679,0.3593059392265193,0.1132596685082873,0.1147272099447513
HCC,5629.6,40,NK_cytotoxic_T,0,B_cell,416,0.4781762498950184,2679.0,0.0374969235950544,0.0640393672312967,0.1730103802860639,0.0442098915357998,0.0113188157334453,0.1474048442906574,0.157681660899654,0.2227162629757785,0.1376297577854671,0.1388927335640138
HCC,5629.6,40,NK_cytotoxic_T,0,CD4_T,3305,0.2286525259636631,1268.0,0.0181295953722325,0.0426300676270119,0.1730103878771703,0.0200923158263928,-0.0605354182838693,0.018235294117647,0.0194290657439446,0.0522318339100346,0.1133737024221453,0.111955017301038
HCC,5629.6,40,NK_cytotoxic_T,0,Endothelial_stromal,1137,0.0522819776295636,292.0,0.0046658104853552,0.017224442480087,0.1730103780611253,0.0049074843347241,-0.1030617332280413,0.0101384083044982,0.0114359861591695,0.0508304498269896,0.1811764705882353,0.1820934256055363
HCC,5629.6,40,NK_cytotoxic_T,0,Hepatocyte,1415,0.1093362073943278,612.0,0.0095214702169558,0.028411146090529,0.1730103805483503,0.0101803709636005,-0.0852304342469193,0.0322664359861591,0.0370588235294117,0.1506574394463667,0.2386159169550173,0.2415743944636678
HCC,5629.6,40,NK_cytotoxic_T,0,Macrophage,2079,0.025,137.0,0.0022189199759293,0.009857069525055,0.1730103809841609,0.0023022946552358,-0.1114334058829015,0.0014705882352941,0.0017301038062283,0.0188581314878892,0.1815570934256055,0.1761245674740484
HCC,5629.6,40,NK_cytotoxic_T,0,NK_cytotoxic_T,3677,1.0,5622.0,0.0706517390232019,0.0847807018956372,0.1730103366368527,0.0941421141238014,0.1419631809779544,0.7904844290657439,0.7726643598615917,0.5047058823529412,0.1476470588235294,0.1493598615916955
HCC,5629.6,1,NK_cytotoxic_T,1,B_cell,416,1.0,5622.0,0.0699751782695708,0.0837261568046998,0.1716767693221645,0.091814468257626,-0.0092953979579194,0.1475561812219952,0.1448093529502652,0.1512128963587357,0.1514189084791155,0.1539940599838624
HCC,5629.6,1,NK_cytotoxic_T,1,CD4_T,3305,1.0,5604.0,0.0661456173891311,0.0812283473603747,0.1716767379747858,0.087185399402622,-0.0215634724291421,0.0410307473089666,0.0386959432779961,0.0480351594018781,0.0647564765060344,0.0658723754914247
HCC,5629.6,1,NK_cytotoxic_T,1,Endothelial_stromal,1137,1.0,5621.0,0.0691934900896013,0.0827703729561779,0.1716767554560812,0.0930390989835542,-0.0028470098504423,0.1965012274888839,0.1935998901268691,0.1879517244931243,0.1904410376143796,0.1916771103366581
HCC,5629.6,1,NK_cytotoxic_T,1,Hepatocyte,1415,1.0,5617.0,0.0700003897428024,0.0834934404513664,0.1716767547567123,0.092238323507821,0.0019191766634946,0.2970008068808048,0.3076447664337585,0.3061683462377036,0.2952497038575769,0.2922453604353723
HCC,5629.6,1,NK_cytotoxic_T,1,Macrophage,2079,1.0,5615.0,0.0692448648834941,0.0831369915777569,0.1716767429798432,0.0915521727552835,-0.0053934546307461,0.1590413569331662,0.1579597933011725,0.1571700801730501,0.1621315387388624,0.1594877165273223
HCC,5629.6,1,NK_cytotoxic_T,1,NK_cytotoxic_T,3677,1.0,5624.0,0.0706464861970544,0.0841201365203387,0.171676739692397,0.0934386871834207,-0.0116203012423451,0.1588696801661831,0.1572902539099383,0.1494617933355079,0.1360023348040309,0.1367233772253601
HCC,5629.6,2,NK_cytotoxic_T,1,B_cell,416,0.757858283255199,4257.0,0.0557844103988963,0.0764727418779188,0.1719128650748996,0.0697164148363455,-0.0173343305903914,0.1316164967594423,0.1306194020870223,0.1458852653475219,0.1559937423713661,0.1560109336588217
HCC,5629.6,2,NK_cytotoxic_T,1,CD4_T,3305,0.8705505632961241,4873.0,0.0591422595980968,0.0777483619989854,0.1719129016430998,0.0760162216052142,-0.007220949423931,0.0763980814523199,0.0693324623081022,0.0608915401674431,0.0684557066478708,0.0663927521532087
HCC,5629.6,2,NK_cytotoxic_T,1,Endothelial_stromal,1137,0.5,2805.0,0.038817492312918,0.0644715906803252,0.171912876909439,0.046579861400121,-0.0642679383272272,0.0933314995960047,0.0968900960992968,0.1432378070793721,0.1982499269370283,0.1975450841513521
HCC,5629.6,2,NK_cytotoxic_T,1,Hepatocyte,1415,0.5743491774985174,3221.0,0.0440070082301184,0.0686281191784836,0.1719128517756875,0.0530349638591147,-0.0452385967618256,0.2149082844814248,0.2263232993518884,0.2706080558373016,0.2881603603293851,0.2847221028382815
HCC,5629.6,2,NK_cytotoxic_T,1,Macrophage,2079,0.6597539553864471,3699.0,0.0491559002462429,0.0721827989776792,0.1719128886211328,0.0605080562102343,-0.0329248459573353,0.1562344203957434,0.1582973748904055,0.1586755832144269,0.1550654128487682,0.1595351475872028
HCC,5629.6,2,NK_cytotoxic_T,1,NK_cytotoxic_T,3677,1.0,5623.0,0.0706653954552612,0.0842496754509844,0.171912827271546,0.0935668757656159,0.0274290765008112,0.3275112173150647,0.3185373652632846,0.2207017483539342,0.1340748508655813,0.135793979611133
